30004238	Gens	20000620	-352783769617324928	35635483315931100	-48572387026986304	0.1710619208
30004239	Kamih	20000620	-356274231681508992	30671868114972300	-49648382070771800	0.2446716177
30004240	Hier	20000620	-362163961558865984	25361355811152300	-62238137643265000	0.3607799657
30004241	Jasson	20000620	-360652192125761984	28948359887521200	-45076786218225800	0.2506199244
30004242	Sadana	20000621	-357528953520358016	24325705385682900	-66929859472364200	0.3646884189
30004243	Isid	20000621	-352223561831617024	30193277701948900	-59235966688538000	0.2740715123
30004244	Onanam	20000621	-358359068637524992	19257454570737500	-75440621403127104	0.388533867
30004245	Udianoor	20000621	-359319281910808000	16734240388200600	-80916823941195296	0.3763894827
30004246	Vehan	20000621	-355776704072950976	20056726873243400	-79611538618895008	0.3665234185
30004247	Marmeha	20000621	-350870287915806976	30038676188370900	-63208922680600400	0.2796446096
30004248	Haimeh	20000622	-365229375489020928	18089599423636100	-48411180519150896	0.4985548327
30004249	Avada	20000622	-365942340468510976	2937022702930260	-46820192756431904	0.6893498195
30004250	Chibi	20000622	-371059485625966016	12994737954220300	-42315569793608000	0.4786732022
30004251	Mishi	20000622	-364465206985576960	-3276113504517500	-51690667129647504	0.7146642993
30004252	Bazadod	20000622	-368073554871600960	20126608572624000	-55253178295022496	0.4709653922
30004253	Pahineh	20000622	-365184145707265984	2437972087601330	-53934029029213600	0.7518781391
30004254	Fihrneh	20000623	-359119441020067008	41014849527634096	-44965985022009696	0.1051347891
30004255	Parouz	20000623	-354457389279361984	38265523577359696	-42343562526492000	0.1225004717
30004256	Edilkam	20000623	-358086630559827008	46937378904583600	-46236031134915600	0.0720004564
30004257	Hakatiz	20000623	-363655426141158016	38790635154156096	-43014486906852000	0.1125732365
30004258	Khnar	20000623	-362346322626104000	39785279766328800	-38244150006745200	0.0916075577
30004259	Ertoo	20000623	-364430188479272000	29614445412933900	-30727737035593000	0.1369328788
30004260	Yiratal	20000623	-354455005667486976	54980328378417800	-39475171822195296	0.0379865815
30004261	Balas	20000623	-353269467444657984	55736568061444704	-45279864115890400	0.0436347183
30004262	Pemsah	20000623	-353970808633502016	50139728247271000	-36276448476513000	0.0479459662
30004263	Feshur	20000623	-349921845564449024	56602203786065200	-36758548814490400	0.0355186657
30004264	Hoseen	20000623	-351447445834518976	47966542991854896	-47056501449335696	0.0757257082
30004265	Yekh	20000623	-359721082466628992	50734362314444304	-38703230828018400	0.0444337419
30004266	Gesh	20000623	-349915783537929984	43195409498778096	-50230031335453104	0.1114069857
30004267	Nema	20000624	-367954933365598016	26423856132253200	-65426476825451696	0.3068477974
30004268	Shenda	20000624	-369567550206302976	16502442080421000	-67514778847427000	0.4551778745
30004269	Rashagh	20000624	-374781599509921984	9188253326459500	-73863390910191504	0.4005238833
30004270	Sazilid	20000624	-369133909296428928	6356926469143020	-70645352210886096	0.5319720407
30004271	Afrah	20000624	-375427146510448000	16290854441477400	-74979627806732496	0.3162071299
30004272	Sota	20000624	-377262204420260992	6062503382925500	-79750303120813792	0.3151422605
30004273	Soliara	20000625	-371944865240952000	31927198741221100	-79664110516502400	0.1633963726
30004274	Nielez	20000625	-374134375153576960	37945862556873296	-78513679080288992	0.1133205173
30004275	Tukanas	20000625	-379468017066048000	33655733450559000	-83381567528253200	0.1139999282
30004276	Fageras	20000625	-370482474841616960	38048437340361296	-69599137609508096	0.1345305083
30004277	Ajna	20000625	-367230050326732032	32144045088387300	-80201924117508608	0.1853875896
30004278	Sheri	20000625	-385331939187764992	42339266823898800	-77176325342122800	0.0568531743
30004279	Ahraghen	20000625	-374488738875153984	24381842942400700	-81793242937638208	0.2031488846
30004280	Nalnifan	20000626	-379033140212704000	-9396436971637090	-79023625014626304	0.2860095148
30004281	Jerhesh	20000626	-373143998882060928	-7555319018562030	-81062812848698400	0.3441314605
30004282	Getrenjesa	20000626	-379335476441843968	-5018002011916880	-76950978323810800	0.3175652705
30004283	Shafrak	20000626	-389451233538156032	-8008532480290221	-81893060388645104	0.1629193862
30004284	Defsunun	20000626	-394212720171264000	-9523330869896060	-96627029881082480	0.1033691533
30004285	Zazamye	20000626	-386723027202910976	-2382751046589870	-79289736220246400	0.2147071352
30004286	Yahyerer	20000626	-389337026127875072	8196972867666141	-80644297580718896	0.2290075104
30004287	Esubara	20000626	-390465151659696000	7461864755496899	-85129012965695808	0.2421877522
30004288	Ghekon	20000627	-398590356915596032	9112478911009260	-87557229898388000	0.3855900037
30004289	Vaini	20000627	-403947187553147008	3474578021737940	-93701888600598800	0.2281417259
30004290	Zaveral	20000627	-403173455171009984	18277073499264200	-90462132543305504	0.6174299282
30004291	Anohel	20000627	-406614273354632000	-189598997735666	-92451676497740800	0.1383081651
30004292	Soza	20000627	-396754092487334976	8806947058603450	-81246181802838800	0.2754995123
30004293	Pserz	20000627	-403507661182310016	10798572220179600	-97413151162742304	0.3832672193
30004294	Illi	20000627	-409863019454872960	2366295984705470	-92111276036216800	0.1606561509
30004295	Keba	20000627	-402553245088753984	20396434040285100	-83181071877095200	0.4721050627
30004296	Bapraya	20000627	-405306052658104960	18350976751312800	-77979028915321600	0.295658308
30004297	Efu	20000628	-394079296728532992	-7899092297369181	-106810697861262000	0.0923133982
30004298	Tisot	20000628	-392287084988598976	-6889831046153290	-114454170620032992	0.0898759449
30004299	Sakht	20000628	-403366115798019072	-3864645298801860	-121554878631926000	0.0414994338
30004300	Naga	20000628	-406728392480592000	-1497569129648830	-121197336759948000	0.0336844625
30004301	Anath	20000628	-401497981587596928	-8580549168048880	-127249755544456000	0.0413269226
30004302	Omigiav	20000628	-382629452326924928	-10268796837814400	-108043077011664000	0.1582757068
30004303	Fobiner	20000629	-408710822382529984	19636190605154400	-74920331767784304	0.1750571546
30004304	Huna	20000629	-410610620384532992	21502430288842900	-72913101997416496	0.1125075863
30004305	Esaeel	20000629	-414566387144001984	16391482712372100	-74446838919396400	0.1013797109
30004306	Karan	20000629	-415148577136342976	24070192036481600	-70013201995860200	0.044736305
30004307	Nouta	20000629	-413755546918584960	23350620426182700	-84783175807802304	0.2663121443
30004308	Ned	20000629	-417132713822206976	25409588847658100	-87744027134434096	0.1767475886
30004309	Hophib	20000629	-419073239225921984	20551498372514300	-69309992173130200	0.0291474894
30004310	UQ9-3C	20000630	-126995562401296992	94441226690799104	354748601983332992	-0.1654582492
30004311	DCI7-7	20000630	-132267318671132000	91739949108237504	353556884027726976	-0.1913977424
30004312	J7YR-1	20000630	-127759495487598000	76160123283808608	358548639396601984	-0.3401549636
30004313	PKG4-7	20000630	-116061674463056000	77570519799905696	354417721258649984	-0.2369652692
30004314	EWN-2U	20000630	-113997377772835008	81099805543748992	361301211550353984	-0.2465771303
30004315	VL3I-M	20000630	-121774465253331008	92876648103880880	356728913120188032	-0.1715121416
30004316	KMC-WI	20000630	-110732534929703008	99701212639181280	354650756162427008	-0.1911260022
30004317	4-48K1	20000631	-119844945663900000	69018139640336600	369425122003484928	-0.4476368498
30004318	NTV0-1	20000631	-116648410974823008	70445437677364200	376983115769329984	-0.4194394844
30004319	C-HCGU	20000631	-116750692963303008	72388916704927600	385393736549472960	-0.3995984341
30004320	XW-2XP	20000631	-110026831142010000	65522804867588704	390535659506590976	-0.361523029
30004321	Q-FEEJ	20000631	-115706170432414000	84176393560985408	385106702522540032	-0.2553978894
30004322	0P9Z-I	20000631	-128946313798216992	82155387209121200	388552847051603968	-0.3691166849
30004323	AH-B84	20000632	-134635511239128000	69613450391666304	364180144589361984	-0.5278705751
30004324	JTAU-5	20000632	-140088436771188992	74585631081637600	364155072517884928	-0.4639708284
30004325	HB7R-F	20000632	-138421864951031008	63603399294592704	373026377907012992	-0.7284688097
30004326	O-JPKH	20000632	-140280288148395008	54800173781710496	380456804262982016	-0.8727438653
30004327	F-9F6Q	20000632	-152250054343880992	57196616571584896	364876188860870016	-0.6735467958
30004328	B-GC1T	20000632	-140881856026848992	47844130447986496	379698462367372032	-0.9032164272
30004329	V8W-QS	20000633	-111628228817278000	67179398844732304	397428978517609984	-0.3629778913
30004330	JRZ-B9	20000633	-115419452749763008	79233841677979600	399054396239304000	-0.3085979164
30004331	X4UV-Z	20000633	-110020445414644000	88826686888175808	401035884466500992	-0.1634085131
30004332	S-B7IT	20000633	-124531716347128000	72150699645101408	404259735060820992	-0.5513925243
30004333	BKG-Q2	20000633	-142434529425679008	61996257541022800	402171719955638976	-0.6732834184
30004334	OJ-A8M	20000633	-106772229004284992	68830585552687696	405483234517350976	-0.2755568316
30004335	CX-1XF	20000634	-105812037800386000	97056213668546480	403267063458664960	-0.095978287
30004336	3-TD6L	20000634	-105078775332508992	92677340688840000	412487082524006976	-0.095402029
30004337	Q-NJZ4	20000634	-103483748670862000	81691388258110096	418238974859824000	-0.1543784392
30004338	NLPB-0	20000634	-98454429331994304	92423484120591600	414690864685947008	-0.0643499452
30004339	R4O-I6	20000634	-107962203394379008	78611572901069296	420713488315536000	-0.2525002633
30004340	KL3O-J	20000634	-106706657590750000	73244884745267008	426404083552036992	-0.273006888
30004341	Z-K495	20000635	-144402598797376000	67592135679710096	404187667567448960	-0.6267291175
30004342	XM-4L0	20000635	-140590422617012992	67871221513726000	408375586412168000	-0.6810916972
30004343	QCWA-Z	20000635	-136159728424884000	64911941501134600	413986992747779072	-0.7642367874
30004344	52G-NZ	20000635	-137948055758976992	64524577903777296	420455969883908992	-0.7917860445
30004345	5LJ-MD	20000635	-141808360312500992	74584387236673296	419954087035843072	-0.7019707327
30004346	B8O-KJ	20000635	-148560163369187008	74468850082026592	420471242661094016	-0.5728287218
30004347	6-O5GY	20000635	-133681595409816000	69058378409883200	421931396582916992	-0.8194399276
30004348	KV-8SN	20000635	-139780730056298000	72435747625339296	415214788593774016	-0.7271417129
30004349	UB-UQZ	20000635	-154276728212523008	81628252856191904	417583040018291968	-0.3486500596
30004350	YG-82V	20000635	-158797146286776000	87316907947302704	414432022026528960	-0.2066660997
30004351	8-4GQM	20000636	-147480946034383008	51710007348586200	407861402945504960	-0.6135571945
30004352	T-Q2DD	20000636	-146034019690300992	44661160380584600	411195135132534976	-0.5489119129
30004353	LRWD-B	20000636	-154984249136920992	55082039644908800	409844509675392960	-0.5351411726
30004354	QXQ-BA	20000636	-169781023875500992	60209780620815600	409264850432376960	-0.4379946998
30004355	X7R-JW	20000636	-172276754424648992	58914498746173904	413499293864705984	-0.4119609125
30004356	M-HU4V	20000636	-178796552533225984	58802988075848496	410202316392928960	-0.5015328397
30004357	CS-ZGD	20000637	-113556041622474000	53958327912893800	402113071318075008	-0.4298216595
30004358	3-N3OO	20000637	-111227399365231008	39960640866284096	407034201133798016	-0.3169261032
30004359	A-G1FM	20000637	-117298202864855008	46730861454884496	412475694155131008	-0.4305243583
30004360	4-BE0M	20000637	-115898338153595008	39511899779686496	410283447499516032	-0.3608381406
30004361	I-7RIS	20000637	-118681294006818000	53150260922922400	410579309720979968	-0.5020592351
30004362	P7Z-R3	20000637	-119806601872828992	37841325483938600	415323934505404928	-0.3773835787
30004363	ZIU-EP	20000637	-118415977338488992	40047121144305000	420271372339160000	-0.3904804191
30004364	LXWN-W	20000638	-147121903369056992	65375352293610496	396470324890803968	-0.6426880887
30004365	C-LP3N	20000638	-153309393527711008	60010050972454400	394233172156440960	-0.6746794128
30004366	9F-7PZ	20000638	-162501397791094016	48328022642638000	401763621954611968	-0.5846521797
30004367	1G-MJE	20000638	-149641175770079008	51069225391779400	392003935366888960	-0.7841059394
30004368	WO-AIJ	20000638	-158630381695100992	44057715249020704	385384466945680000	-0.7680959745
30004369	MA-VDX	20000638	-172421742803664992	46556826261020096	381690456144918016	-0.7984330615
30004370	RO90-H	20000638	-179641646153295008	46988265637756304	380801986665086016	-0.8208194318
30004371	BWI1-9	20000639	-104174981576768000	71229724313567296	428914174632660992	-0.2374393115
30004372	C-LBQS	20000639	-107494757859075008	64481818951808800	436562009990280960	-0.3529572831
30004373	J52-BH	20000639	-109180560429439008	56890047857054496	439351866546699008	-0.4511986875
30004374	5-P1Y2	20000639	-108086224811772992	52722764698390200	447880814557945984	-0.5331911304
30004375	KMQ4-V	20000639	-93114460547137200	53054868496181800	451004524000720960	-0.2359152732
30004376	KJ-QWL	20000639	-96781383502925792	67767129826567600	455077558613380992	-0.2070659305
30004377	SVB-RE	20000639	-89477501954334096	61108043042146800	454326279272160960	-0.1525151619
30004378	C-4ZOS	20000640	-186786568705328960	56044636216561904	410487643635936000	-0.6479971731
30004379	K-8SQS	20000640	-192217600315388000	56784974429791200	408856781862542976	-0.7496387259
30004380	C-VGYO	20000640	-191150139192775008	67637031587447696	402421793273654976	-0.5629329864
30004381	O94U-A	20000640	-191204903425116000	61557292759802800	401511488724641984	-0.6911097189
30004382	XW-JHT	20000640	-193948676809051008	68435510357975600	405860168992272960	-0.5626825312
30004383	NEH-CS	20000640	-189167988851065984	55742355478088000	415519832137795072	-0.6269075856
30004384	4DTQ-K	20000641	-160072467245782016	74929014340240608	427018879007616000	-0.4344846462
30004385	J9-5MQ	20000641	-164921176441339008	78161207433565408	432856051702035968	-0.5133948276
30004386	D4R-H7	20000641	-168018666146391008	68953194566893296	438538642709406016	-1.0
30004387	313I-B	20000641	-173237247259086016	78993943420665904	435679720243225984	-0.4485380561
30004388	EQI2-2	20000641	-167440993247529984	60220970943190304	438640108091827968	-0.6796347353
30004389	Q-4DEC	20000641	-161889706916575008	87943542019327008	435148527787344960	-0.1593583704
30004390	3F-JZF	20000642	-184499978080672960	51078703313369200	410211850843515008	-0.648757287
30004391	5-0WB9	20000642	-189500546933111008	43022899620758304	404986089464928000	-0.7845094771
30004392	W-4FA9	20000642	-192036784180880960	47514399696401400	410184954278768960	-0.8029654628
30004393	1IX-C0	20000642	-201179953815664000	46630450986017400	405616746244403968	-0.9730005668
30004394	2B7A-3	20000642	-178388616384936992	49209639382738496	411160322619892992	-0.5439894483
